timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780053479.435,79.4,91.3,32.0,1469.0,45.5,13.8,32.2,31.7,31.6,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053480.857,80.2,89.4,32.0,1453.0,45.7,13.77,32.0,32.4,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.2,NONE
1780053481.858,78.5,88.8,31.8,1467.0,45.1,13.83,31.7,32.2,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.7,NONE
1780053482.859,80.4,89.3,32.1,1463.0,44.0,13.84,32.3,31.8,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.2,NONE
1780053483.86,82.0,89.9,32.1,1466.0,45.9,13.83,31.8,32.1,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053484.861,82.4,90.4,32.2,1531.0,45.7,13.83,32.1,32.4,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780053485.861,78.1,90.3,32.4,1488.0,44.7,13.78,31.8,31.8,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1780053486.862,81.6,90.7,31.9,1493.0,46.0,13.81,32.0,32.1,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053487.863,81.3,90.4,31.9,1470.0,45.3,13.85,31.7,31.8,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053488.863,80.3,88.6,31.9,1478.0,44.8,13.78,31.8,32.2,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,1.0,NONE
1780053489.864,81.2,91.1,31.8,1530.0,44.3,13.81,32.2,31.8,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780053491.416,82.3,90.6,31.9,1511.0,44.9,13.83,32.2,31.8,32.1,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053492.417,78.3,89.8,31.9,1505.0,44.7,13.85,32.3,32.0,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780053493.418,79.8,89.4,32.0,1539.0,45.4,13.85,31.7,32.3,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.2,NONE
1780053494.419,77.3,90.7,31.9,1491.0,44.3,13.8,32.0,32.3,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053495.419,81.8,91.1,32.2,1480.0,45.5,13.84,32.4,32.1,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780053496.42,80.5,91.2,32.1,1512.0,44.3,13.84,32.0,32.2,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780053497.419,80.7,90.2,32.2,1512.0,44.1,13.82,32.1,31.8,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780053498.42,80.2,88.7,32.2,1468.0,44.7,13.76,32.3,31.9,31.8,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.8,NONE
1780053499.421,81.4,89.7,31.9,1503.0,45.4,13.78,32.4,32.1,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053500.422,81.7,90.4,32.3,1489.0,45.9,13.8,32.3,32.3,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780053501.741,79.3,89.4,31.6,1522.0,45.3,13.8,32.2,32.2,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.2,NONE
1780053502.742,82.4,89.8,32.0,1480.0,45.7,13.85,32.2,31.8,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780053503.743,80.3,90.3,32.4,1517.0,44.3,13.77,32.2,32.3,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780053504.743,77.2,90.1,32.0,1451.0,45.3,13.81,31.6,32.4,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780053505.744,81.0,89.6,32.3,1514.0,45.8,13.84,32.2,32.2,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.1,NONE
1780053506.744,80.2,89.3,32.1,1549.0,45.7,13.77,32.3,31.9,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.2,NONE
1780053507.744,80.0,89.1,31.7,1525.0,44.5,13.8,31.8,31.6,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.4,NONE
1780053508.744,79.2,90.5,31.9,1495.0,45.6,13.84,32.0,32.1,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780053509.745,82.5,90.8,32.4,1520.0,45.7,13.76,32.2,31.7,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780053510.745,78.3,89.0,31.9,1539.0,44.3,13.79,31.9,31.9,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.5,NONE
1780053512.163,79.8,90.0,31.8,1508.0,45.6,13.83,31.8,31.7,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053513.164,77.7,89.3,32.1,1451.0,44.3,13.78,32.3,31.6,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.2,NONE
1780053514.165,82.7,90.6,31.9,1455.0,45.5,13.77,32.3,31.8,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780053515.165,77.6,89.2,31.7,1483.0,44.8,13.77,32.2,32.2,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.3,NONE
1780053516.165,82.0,91.4,32.0,1502.0,45.3,13.81,31.9,32.4,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780053517.165,81.4,91.3,31.7,1513.0,44.1,13.77,32.3,32.0,31.6,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780053518.166,81.4,91.4,32.3,1529.0,45.1,13.77,31.9,32.1,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780053519.165,79.3,90.7,31.6,1517.0,45.5,13.8,31.7,31.9,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780053520.166,77.6,90.7,31.8,1467.0,45.6,13.79,31.7,31.8,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780053521.167,81.2,91.5,31.7,1477.0,44.6,13.76,32.1,32.4,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780053522.426,81.0,89.1,32.2,1537.0,44.5,13.77,32.2,32.2,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.4,NONE
1780053523.427,80.9,90.6,31.8,1508.0,45.4,13.76,31.9,32.3,31.6,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780053524.427,81.8,89.9,32.2,1535.0,44.1,13.79,32.0,32.3,31.6,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780053525.427,80.4,89.0,31.7,1485.0,44.4,13.75,31.9,32.0,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.5,NONE
1780053526.427,79.2,89.3,32.1,1538.0,44.9,13.84,31.8,31.6,32.3,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.2,NONE
1780053527.428,81.9,88.8,31.8,1537.0,45.0,13.81,31.9,32.0,31.7,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780053528.428,79.7,90.6,31.7,1492.0,45.3,13.78,32.0,31.8,31.6,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780053529.428,77.8,91.2,31.9,1536.0,45.4,13.83,32.2,32.1,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053530.428,80.2,88.5,31.9,1514.0,45.0,13.83,32.1,31.8,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,1.1,NONE
1780053531.429,81.3,88.6,32.2,1498.0,45.6,13.83,31.6,31.7,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,1.0,NONE
1780053532.769,81.0,90.6,32.3,1465.0,45.0,13.77,32.2,32.3,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780053533.77,81.3,88.6,31.9,1473.0,45.4,13.76,32.2,31.6,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,1.0,NONE
1780053534.771,78.9,89.9,31.6,1536.0,44.8,13.76,32.3,32.3,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780053535.77,80.4,90.5,32.4,1515.0,44.1,13.79,31.8,31.7,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780053536.771,79.4,90.6,32.0,1472.0,44.6,13.83,31.8,32.0,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053537.771,80.9,89.2,32.4,1527.0,45.8,13.76,32.3,32.2,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.3,NONE
1780053538.772,81.2,90.2,31.7,1548.0,44.7,13.83,32.2,32.3,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780053539.772,78.7,89.4,31.9,1469.0,44.8,13.77,32.0,31.6,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.2,NONE
1780053540.773,82.6,88.8,31.9,1453.0,46.0,13.84,31.7,32.0,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780053541.772,81.6,90.6,31.6,1460.0,45.7,13.76,32.4,32.3,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780053543.114,79.1,89.4,32.2,1466.0,45.7,13.82,31.9,31.6,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.2,NONE
1780053544.115,81.1,90.2,31.9,1450.0,44.9,13.81,31.8,32.3,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053545.115,78.4,89.5,32.2,1476.0,45.0,13.82,31.6,32.4,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.1,NONE
1780053546.116,79.7,90.4,32.1,1510.0,44.8,13.82,31.6,32.1,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780053547.116,81.1,89.4,31.8,1522.0,46.0,13.83,31.8,31.6,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1780053548.116,78.9,90.2,31.8,1492.0,45.8,13.84,32.1,31.8,32.0,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053549.115,81.1,91.4,32.2,1500.0,44.8,13.83,32.3,32.2,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780053550.116,81.2,88.7,32.0,1549.0,45.3,13.83,32.2,32.3,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.8,NONE
1780053551.116,77.4,90.9,31.9,1492.0,44.8,13.81,32.3,31.7,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053552.118,80.6,89.5,32.3,1530.0,45.6,13.78,32.0,32.1,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.1,NONE
1780053553.662,77.2,89.5,32.0,1517.0,45.1,13.76,32.0,31.7,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.1,NONE
1780053554.663,80.4,90.9,31.6,1456.0,44.4,13.76,31.9,31.7,32.4,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780053555.664,78.6,90.5,32.1,1471.0,44.9,13.81,31.9,31.6,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780053556.664,80.9,90.1,32.2,1538.0,44.4,13.79,31.7,32.0,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780053557.665,82.4,90.2,31.9,1514.0,44.2,13.76,31.7,31.8,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053558.665,82.3,90.8,32.1,1490.0,46.0,13.78,31.8,31.8,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053559.665,78.6,89.1,32.2,1509.0,44.4,13.85,32.0,31.7,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.4,NONE
1780053560.666,79.2,89.5,32.4,1480.0,44.4,13.76,31.8,32.1,32.2,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,2.9,0.1,NONE
1780053561.666,79.1,89.4,32.3,1469.0,45.6,13.83,31.9,32.4,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.2,NONE
1780053562.667,81.4,89.2,32.3,1498.0,45.5,13.81,32.0,31.7,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.3,NONE
1780053564.101,78.1,89.8,32.1,1486.0,44.2,13.85,31.9,32.4,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780053565.102,78.7,90.9,31.8,1546.0,45.9,13.81,31.6,32.2,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053566.102,82.4,90.4,32.3,1470.0,45.2,13.84,31.8,31.6,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780053567.102,82.2,90.9,32.3,1491.0,45.4,13.76,32.0,32.1,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780053568.103,81.7,91.1,31.7,1483.0,45.4,13.83,32.0,32.3,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780053569.103,78.2,90.2,31.9,1497.0,45.8,13.81,31.9,32.1,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780053570.104,81.5,89.7,31.8,1486.0,44.8,13.79,31.7,31.7,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780053571.105,78.0,88.7,32.1,1483.0,45.4,13.76,32.0,32.2,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.8,NONE
1780053572.105,77.9,88.6,32.1,1527.0,45.2,13.79,32.0,32.1,31.6,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,1.0,NONE
1780053573.105,81.8,90.0,32.2,1458.0,44.1,13.8,31.7,32.0,32.4,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780053574.964,77.3,90.6,32.2,1458.0,44.8,13.84,32.1,32.2,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780053575.965,78.8,91.0,32.3,1545.0,44.7,13.84,31.8,31.8,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780053576.966,82.5,91.0,31.8,1491.0,45.6,13.79,31.8,32.4,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780053577.967,80.9,90.0,31.7,1462.0,45.8,13.81,32.2,31.7,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780053578.967,78.0,89.1,32.4,1502.0,44.6,13.76,31.8,32.1,32.1,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,2.9,0.4,NONE
1780053579.968,77.7,89.8,31.8,1533.0,46.0,13.82,32.0,31.7,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053580.969,79.0,89.2,32.3,1498.0,45.4,13.83,32.2,32.0,31.6,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.3,NONE
1780053581.969,79.5,88.8,32.4,1489.0,45.4,13.8,31.6,31.9,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.7,NONE
1780053582.97,81.7,90.6,32.1,1456.0,45.4,13.79,32.3,32.2,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053583.971,81.6,90.5,32.2,1492.0,44.7,13.83,31.8,32.4,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780053585.606,82.6,89.4,32.1,1538.0,45.5,13.85,32.2,31.8,31.6,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.2,NONE
1780053586.607,81.2,88.7,32.3,1460.0,45.1,13.77,32.1,31.7,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.8,NONE
1780053587.608,82.8,89.1,32.4,1518.0,44.1,13.81,32.3,32.3,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.4,NONE
1780053588.608,82.5,89.7,31.6,1476.0,45.0,13.79,31.8,31.8,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780053589.607,80.4,90.3,31.9,1487.0,45.3,13.8,31.7,32.0,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053590.607,80.8,88.7,32.1,1544.0,45.9,13.79,32.2,31.6,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.8,NONE
1780053591.608,79.3,90.3,31.9,1505.0,45.9,13.82,31.8,32.4,32.4,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780053592.608,78.3,89.8,32.0,1524.0,44.7,13.78,32.1,32.3,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053593.609,82.7,89.7,32.4,1497.0,45.2,13.81,32.4,31.7,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780053594.61,82.4,90.7,31.9,1455.0,44.4,13.78,32.3,32.1,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780053595.95,79.6,90.4,32.0,1525.0,45.5,13.77,32.2,32.3,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780053596.952,81.8,90.7,32.0,1492.0,44.2,13.77,31.9,32.4,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
