timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780110195.174,80.2,89.6,32.0,1452.0,44.8,13.78,32.4,0.2,31.7,32.2,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110196.175,77.3,88.7,31.8,1499.0,44.8,13.84,31.7,0.3,31.9,32.4,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.8,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110197.176,82.7,90.8,31.6,1459.0,45.4,13.82,32.3,-0.2,31.9,32.4,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110198.177,78.8,88.7,31.6,1458.0,44.9,13.78,31.7,-0.4,31.8,32.3,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.8,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110199.177,79.0,90.3,31.8,1463.0,45.6,13.76,32.4,-0.0,32.4,31.9,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110200.178,80.5,89.5,32.2,1520.0,45.6,13.84,32.0,-0.0,32.0,31.8,optimal,optimal,danger,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110201.179,80.0,89.2,32.0,1461.0,44.1,13.83,32.2,0.1,32.0,32.2,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.3,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110202.18,78.9,89.6,32.3,1472.0,44.1,13.82,32.3,-0.1,32.4,32.2,optimal,optimal,danger,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110203.181,81.4,89.2,31.8,1545.0,44.5,13.81,31.6,0.1,31.8,32.3,optimal,optimal,danger,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.3,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110204.182,78.0,91.0,32.0,1496.0,44.4,13.79,32.0,0.3,31.9,32.3,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110205.183,77.1,89.5,31.9,1453.0,45.1,13.8,31.9,0.1,31.7,32.2,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110206.184,79.7,90.9,32.0,1510.0,45.4,13.82,32.2,-0.0,32.2,32.3,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110207.185,77.9,90.0,31.7,1549.0,44.2,13.84,32.2,-0.3,31.9,31.6,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110208.186,79.1,88.6,32.4,1476.0,44.4,13.79,31.9,-0.3,31.7,32.1,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,1.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110209.186,82.9,91.1,31.8,1543.0,44.2,13.76,32.2,0.3,32.0,31.7,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110210.187,79.8,89.8,31.8,1536.0,45.6,13.79,31.8,0.1,31.7,31.9,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110211.188,80.6,89.9,31.8,1531.0,44.6,13.82,31.9,0.2,32.1,32.0,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110212.189,81.0,88.9,31.8,1480.0,45.5,13.83,32.0,-0.1,32.0,31.9,optimal,optimal,danger,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.6,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110213.19,81.5,89.4,32.0,1484.0,45.4,13.76,32.0,-0.2,32.3,32.1,optimal,optimal,danger,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.2,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110214.191,82.6,89.3,32.2,1468.0,45.0,13.77,32.0,-0.1,31.9,31.8,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.2,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110215.192,81.1,89.4,32.3,1462.0,45.0,13.8,32.0,-0.1,32.2,32.0,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.2,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110216.193,81.2,88.8,32.2,1505.0,44.3,13.8,31.7,0.0,31.7,32.4,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.7,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110217.193,82.4,90.6,31.7,1464.0,45.6,13.83,31.9,-0.0,31.9,32.4,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110218.193,81.7,89.6,32.0,1500.0,44.1,13.78,31.8,-0.4,32.2,32.1,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110219.194,79.3,89.6,31.6,1501.0,46.0,13.82,32.0,-0.0,32.0,32.2,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110220.195,80.7,89.6,31.7,1463.0,44.7,13.8,32.0,-0.2,32.1,31.9,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110221.196,78.3,90.7,32.0,1493.0,45.4,13.77,32.1,0.1,31.8,31.6,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110222.197,77.8,91.5,31.7,1495.0,45.8,13.8,32.2,-0.3,32.0,32.2,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110228.91,78.9,89.9,31.7,1481.0,45.0,13.84,32.1,-0.4,32.2,31.7,optimal,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110229.911,82.5,89.7,32.4,1542.0,44.8,13.81,32.1,-0.2,32.1,32.3,optimal,optimal,danger,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110230.912,81.5,90.2,32.1,1542.0,45.2,13.8,31.8,0.2,31.6,31.7,optimal,optimal,danger,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110231.913,80.0,91.2,31.9,1486.0,45.0,13.78,31.7,0.1,32.2,32.2,optimal,optimal,danger,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110232.914,77.2,90.6,31.9,1511.0,45.2,13.8,32.3,-0.1,31.9,32.2,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110233.915,81.5,89.9,31.6,1548.0,44.1,13.83,32.4,-0.2,32.2,31.7,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110234.916,77.4,89.0,31.9,1505.0,45.5,13.81,32.3,-0.1,32.1,32.1,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.5,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110235.917,79.8,90.2,31.8,1502.0,44.8,13.83,31.9,-0.0,32.3,31.9,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110236.917,80.9,89.9,32.2,1468.0,45.1,13.78,32.2,0.2,32.0,32.3,optimal,optimal,danger,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110237.918,82.3,89.3,32.0,1493.0,44.9,13.84,31.9,-0.1,32.2,32.0,optimal,optimal,danger,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.2,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110238.919,80.8,90.3,32.0,1468.0,45.2,13.82,32.2,-0.1,32.4,32.1,optimal,optimal,danger,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110239.92,80.1,89.5,32.3,1530.0,44.8,13.82,31.8,0.2,32.1,32.0,optimal,optimal,danger,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🛞 CRITICAL: Tire flat or pressure sensor failure|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110240.921,215.5,90.7,32.2,1506.0,44.4,13.83,31.6,-0.0,32.2,32.0,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110241.922,214.7,88.9,32.3,1455.0,44.2,13.78,31.7,0.1,31.9,32.2,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.6,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110242.923,214.8,91.0,31.8,1498.0,46.0,13.79,32.3,-0.4,31.6,32.2,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110243.924,212.0,90.8,31.8,1542.0,45.9,13.78,31.8,-0.1,32.1,31.7,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110244.924,215.3,88.9,31.7,1523.0,44.2,13.84,32.3,0.2,31.7,32.4,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.6,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110245.924,213.5,89.5,31.7,1462.0,44.9,13.84,32.1,0.4,31.9,31.7,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110246.925,214.3,91.4,32.4,1478.0,44.7,13.76,32.3,0.3,32.1,31.6,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110247.926,215.5,88.8,31.9,1451.0,44.0,13.83,32.0,0.2,32.2,32.1,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.7,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110248.927,211.7,89.9,31.7,1456.0,44.1,13.8,31.7,-0.4,31.7,32.4,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110249.929,214.7,91.2,32.3,1479.0,44.5,13.82,32.2,-0.4,32.2,31.9,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1780110250.929,216.1,89.6,32.4,1543.0,45.3,13.75,32.1,-0.3,32.1,31.8,danger,optimal,danger,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|TIRE_FLAT_OR_SENSOR_FAILURE,100.0,0.1,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|🛞 CRITICAL: Tire flat or pressure sensor failure|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
